,Vuosineljännes,Huoneluku,Neliöhinta (EUR/m2),Lukumäärä_x,Posti,Kaupunginosa_x,Kaupunki,Lukumäärä_y,Neliövuokra (eur/m2),Kaupunginosa_y,difference
31,2022Q4,Yksiöt,9249.0,10,00120,Punavuori-Bulevardi,Helsinki,193,29.26,Punavuori,316.1
63,2022Q4,Kaksiot,8551.0,13,00120,Punavuori-Bulevardi,Helsinki,84,22.84,Punavuori,374.39
95,2022Q4,Kolmiot+,8361.54,6,00120,Punavuori-Bulevardi,Helsinki,23,21.05,Punavuori,397.22
127,2022Q4,Yksiöt,10027.89,3,00130,Kaartinkaupunki,Helsinki,41,28.24,Kaartinkaupunki,355.1
159,2022Q4,Kaksiot,9843.92,5,00130,Kaartinkaupunki,Helsinki,.,24.96,Kaartinkaupunki,394.39
223,2022Q4,Yksiöt,9671.0,11,00140,Kaivopuisto-Ullanlinna,Helsinki,250,27.55,Kaivopuisto-Ullanlinna,351.03
255,2022Q4,Kaksiot,8571.0,6,00140,Kaivopuisto-Ullanlinna,Helsinki,78,21.16,Kaivopuisto-Ullanlinna,405.06
287,2022Q4,Kolmiot+,9661.0,19,00140,Kaivopuisto-Ullanlinna,Helsinki,.,17.48,Kaivopuisto-Ullanlinna,552.69
319,2022Q4,Yksiöt,7648.0,18,00150,Punavuori-Eira-Hernesaari,Helsinki,495,28.56,Eira-Hernesaari,267.79
351,2022Q4,Kaksiot,7717.0,15,00150,Punavuori-Eira-Hernesaari,Helsinki,159,23.29,Eira-Hernesaari,331.34
383,2022Q4,Kolmiot+,9883.0,12,00150,Punavuori-Eira-Hernesaari,Helsinki,53,25.22,Eira-Hernesaari,391.87
415,2022Q4,Yksiöt,8629.14,4,00160,Katajanokka,Helsinki,119,29.97,Katajanokka,287.93
447,2022Q4,Kaksiot,6547.0,5,00160,Katajanokka,Helsinki,.,24.67,Katajanokka,265.38
511,2022Q4,Yksiöt,8151.0,10,00170,Kruununhaka,Helsinki,207,27.93,Kruununhaka,291.84
543,2022Q4,Kaksiot,8690.0,14,00170,Kruununhaka,Helsinki,66,20.3,Kruununhaka,428.08
575,2022Q4,Kolmiot+,7875.0,11,00170,Kruununhaka,Helsinki,.,19.64,Kruununhaka,400.97
607,2022Q4,Yksiöt,8229.0,26,00180,Kamppi-Ruoholahti,Helsinki,364,27.39,Kamppi-Ruoholahti,300.44
639,2022Q4,Kaksiot,7447.0,24,00180,Kamppi-Ruoholahti,Helsinki,177,22.66,Kamppi-Ruoholahti,328.64
671,2022Q4,Kolmiot+,7308.0,41,00180,Kamppi-Ruoholahti,Helsinki,33,17.5,Kamppi-Ruoholahti,417.6
703,2022Q4,Yksiöt,7208.0,9,00200,Pohjois-Lauttasaari,Helsinki,497,26.43,Lauttasaari,272.72
735,2022Q4,Kaksiot,6882.0,33,00200,Pohjois-Lauttasaari,Helsinki,234,20.93,Lauttasaari,328.81
767,2022Q4,Kolmiot+,6879.0,27,00200,Pohjois-Lauttasaari,Helsinki,63,19.24,Lauttasaari,357.54
799,2022Q4,Yksiöt,7376.63,2,00210,Vattuniemi,Helsinki,66,24.07,Vattuniemi,306.47
831,2022Q4,Kaksiot,7033.0,13,00210,Vattuniemi,Helsinki,80,22.68,Vattuniemi,310.1
863,2022Q4,Kolmiot+,6722.0,27,00210,Vattuniemi,Helsinki,25,21.64,Vattuniemi,310.63
1023,2022Q4,Kaksiot,5459.29,5,00240,Länsi-Pasila,Helsinki,.,13.87,Länsi-Pasila,393.6
1087,2022Q4,Yksiöt,7217.0,28,00250,Taka-Töölö,Helsinki,579,28.15,Taka-Töölö,256.38
1119,2022Q4,Kaksiot,6500.0,31,00250,Taka-Töölö,Helsinki,250,21.19,Taka-Töölö,306.75
1151,2022Q4,Kolmiot+,6286.0,11,00250,Taka-Töölö,Helsinki,35,20.05,Taka-Töölö,313.52
1183,2022Q4,Yksiöt,8903.0,7,00260,Keski-Töölö,Helsinki,202,27.23,Keski-Töölö,326.96
1215,2022Q4,Kaksiot,7962.0,15,00260,Keski-Töölö,Helsinki,88,23.01,Keski-Töölö,346.02
1279,2022Q4,Yksiöt,5822.0,6,00270,Pohjois-Meilahti,Helsinki,288,28.91,Pohjois-Meilahti,201.38
1311,2022Q4,Kaksiot,6305.0,20,00270,Pohjois-Meilahti,Helsinki,147,19.68,Pohjois-Meilahti,320.38
1343,2022Q4,Kolmiot+,6584.0,9,00270,Pohjois-Meilahti,Helsinki,23,16.35,Pohjois-Meilahti,402.69
1375,2022Q4,Yksiöt,5919.04,2,00280,Ruskeasuo,Helsinki,52,25.99,Ruskeasuo,227.74
1407,2022Q4,Kaksiot,6829.93,2,00280,Ruskeasuo,Helsinki,28,18.41,Ruskeasuo,370.99
1567,2022Q4,Yksiöt,4438.02,.,00310,Kivihaka,Helsinki,26,22.94,Kivihaka,193.46
1663,2022Q4,Yksiöt,6108.0,15,00320,Etelä-Haaga,Helsinki,517,26.1,Etelä-Haaga,234.02
1695,2022Q4,Kaksiot,5323.0,21,00320,Etelä-Haaga,Helsinki,148,19.32,Etelä-Haaga,275.52
1727,2022Q4,Kolmiot+,5561.48,10,00320,Etelä-Haaga,Helsinki,.,17.11,Etelä-Haaga,325.04
1759,2022Q4,Yksiöt,7177.93,4,00330,Munkkiniemi,Helsinki,188,26.37,Munkkiniemi,272.2
1791,2022Q4,Kaksiot,7297.0,9,00330,Munkkiniemi,Helsinki,95,20.9,Munkkiniemi,349.14
1823,2022Q4,Kolmiot+,6546.0,13,00330,Munkkiniemi,Helsinki,36,19.76,Munkkiniemi,331.28
1855,2022Q4,Yksiöt,6299.0,7,00350,Munkkivuori-Niemenmäki,Helsinki,286,26.38,Munkkivuori-Niemenmäki,238.78
1887,2022Q4,Kaksiot,5302.0,15,00350,Munkkivuori-Niemenmäki,Helsinki,140,20.41,Munkkivuori-Niemenmäki,259.77
1983,2022Q4,Kaksiot,4361.58,2,00360,Pajamäki,Helsinki,86,19.06,Pajamäki,228.83
2015,2022Q4,Kolmiot+,4597.09,5,00360,Pajamäki,Helsinki,.,18.68,Pajamäki,246.1
2047,2022Q4,Yksiöt,3821.81,.,00370,Reimarla,Helsinki,62,22.93,Reimarla,166.67
2111,2022Q4,Kolmiot+,3484.47,2,00370,Reimarla,Helsinki,51,16.73,Reimarla,208.28
2143,2022Q4,Yksiöt,5005.79,1,00380,Pitäjänmäenyritysalue,Helsinki,.,25.64,Pitäjänmäenteollisuusalue,195.23
2175,2022Q4,Kaksiot,5498.09,1,00380,Pitäjänmäenyritysalue,Helsinki,.,20.1,Pitäjänmäenteollisuusalue,273.54
2239,2022Q4,Yksiöt,4983.21,2,00390,Konala,Helsinki,162,25.02,Konala,199.17
2271,2022Q4,Kaksiot,3865.8,4,00390,Konala,Helsinki,.,19.44,Konala,198.86
2335,2022Q4,Yksiöt,4375.0,6,00400,Pohjois-Haaga,Helsinki,297,27.33,Pohjois-Haaga,160.08
2367,2022Q4,Kaksiot,4351.0,16,00400,Pohjois-Haaga,Helsinki,195,21.92,Pohjois-Haaga,198.49
2463,2022Q4,Kaksiot,3014.99,4,00410,Malminkartano,Helsinki,126,16.7,Malminkartano,180.54
2527,2022Q4,Yksiöt,4077.76,4,00420,Kannelmäki,Helsinki,346,23.93,Kannelmäki,170.4
2559,2022Q4,Kaksiot,3120.0,14,00420,Kannelmäki,Helsinki,301,17.68,Kannelmäki,176.47
2591,2022Q4,Kolmiot+,3006.0,19,00420,Kannelmäki,Helsinki,.,16.27,Kannelmäki,184.76
2655,2022Q4,Kaksiot,4509.41,2,00430,Maununneva-Kuninkaantammi,Helsinki,.,18.01,Maununneva,250.38
2719,2022Q4,Yksiöt,4886.13,2,00440,Lassila,Helsinki,96,22.97,Lassila,212.72
2751,2022Q4,Kaksiot,3731.23,3,00440,Lassila,Helsinki,87,18.67,Lassila,199.85
2815,2022Q4,Yksiöt,6720.0,32,00500,Sörnäinen-Harju,Helsinki,1284,27.33,Sörnäinen,245.88
2847,2022Q4,Kaksiot,6930.0,13,00500,Sörnäinen-Harju,Helsinki,471,21.53,Sörnäinen,321.88
2879,2022Q4,Kolmiot+,6451.13,4,00500,Sörnäinen-Harju,Helsinki,.,19.13,Sörnäinen,337.23
2911,2022Q4,Yksiöt,6772.0,44,00510,Alppila-Vallila,Helsinki,758,27.35,Etu-Vallila-Alppila,247.61
2943,2022Q4,Kaksiot,6445.0,19,00510,Alppila-Vallila,Helsinki,193,21.74,Etu-Vallila-Alppila,296.46
2975,2022Q4,Kolmiot+,7068.98,8,00510,Alppila-Vallila,Helsinki,21,18.66,Etu-Vallila-Alppila,378.83
3007,2022Q4,Yksiöt,6116.0,8,00520,Itä-jaKeski-Pasila,Helsinki,285,27.98,Itä-Pasila,218.58
3039,2022Q4,Kaksiot,5953.0,15,00520,Itä-jaKeski-Pasila,Helsinki,.,20.45,Itä-Pasila,291.1
3103,2022Q4,Yksiöt,6469.0,22,00530,Kallio,Helsinki,1095,26.33,Kallio,245.69
3135,2022Q4,Kaksiot,6345.0,36,00530,Kallio,Helsinki,400,21.92,Kallio,289.46
3167,2022Q4,Kolmiot+,6105.0,12,00530,Kallio,Helsinki,.,18.91,Kallio,322.85
3199,2022Q4,Yksiöt,6857.02,6,00550,Vallila-Hermanni,Helsinki,360,24.68,Vallila,277.84
3231,2022Q4,Kaksiot,5409.0,16,00550,Vallila-Hermanni,Helsinki,117,21.43,Vallila,252.4
3295,2022Q4,Yksiöt,7091.72,3,00560,Toukola-Kumpula-Vanhakaupunki,Helsinki,131,26.22,Toukola-Vanhakaupunki,270.47
3327,2022Q4,Kaksiot,5805.0,12,00560,Toukola-Kumpula-Vanhakaupunki,Helsinki,204,22.62,Toukola-Vanhakaupunki,256.63
3359,2022Q4,Kolmiot+,6175.0,15,00560,Toukola-Kumpula-Vanhakaupunki,Helsinki,.,21.68,Toukola-Vanhakaupunki,284.82
3391,2022Q4,Yksiöt,7924.94,3,00570,Kulosaari,Helsinki,76,25.14,Kulosaari,315.23
3423,2022Q4,Kaksiot,7552.32,2,00570,Kulosaari,Helsinki,35,21.42,Kulosaari,352.58
3455,2022Q4,Kolmiot+,5810.09,6,00570,Kulosaari,Helsinki,.,16.74,Kulosaari,347.08
3615,2022Q4,Kaksiot,3459.67,4,00600,Koskela,Helsinki,.,15.97,Koskela-Helsinki,216.64
3679,2022Q4,Yksiöt,5659.54,5,00610,Käpylä,Helsinki,79,24.12,Käpylä,234.64
3711,2022Q4,Kaksiot,5398.0,12,00610,Käpylä,Helsinki,61,18.36,Käpylä,294.01
3743,2022Q4,Kolmiot+,5321.0,15,00610,Käpylä,Helsinki,.,17.91,Käpylä,297.1
3807,2022Q4,Kaksiot,4452.16,13,00620,Metsälä-Etelä-Oulunkylä,Helsinki,36,17.64,Metsälä-Etelä-Oulunkylä,252.39
3871,2022Q4,Yksiöt,5080.35,1,00630,Maunula,Helsinki,93,24.72,Maunula-Suursuo,205.52
3903,2022Q4,Kaksiot,3994.56,6,00630,Maunula,Helsinki,73,18.79,Maunula-Suursuo,212.59
3935,2022Q4,Kolmiot+,3517.0,10,00630,Maunula,Helsinki,.,17.03,Maunula-Suursuo,206.52
3967,2022Q4,Yksiöt,4161.59,5,00640,Oulunkylä-Patola,Helsinki,132,23.25,Oulunkylä-Patola,178.99
3999,2022Q4,Kaksiot,3618.0,13,00640,Oulunkylä-Patola,Helsinki,87,16.96,Oulunkylä-Patola,213.33
4031,2022Q4,Kolmiot+,3903.0,8,00640,Oulunkylä-Patola,Helsinki,.,16.79,Oulunkylä-Patola,232.46
4095,2022Q4,Kaksiot,4328.72,2,00650,Veräjämäki,Helsinki,.,18.61,Veräjämäki,232.6
4159,2022Q4,Yksiöt,4323.39,5,00700,Malmi,Helsinki,160,23.52,Malmi,183.82
4191,2022Q4,Kaksiot,3239.0,11,00700,Malmi,Helsinki,.,19.22,Malmi,168.52
4223,2022Q4,Kolmiot+,2504.0,7,00700,Malmi,Helsinki,.,17.11,Malmi,146.35
4255,2022Q4,Yksiöt,3951.98,3,00710,Pihlajamäki-Viikinmäki,Helsinki,198,22.22,Pihlajamäki,177.86
4287,2022Q4,Kaksiot,2445.0,12,00710,Pihlajamäki-Viikinmäki,Helsinki,313,16.64,Pihlajamäki,146.94
4319,2022Q4,Kolmiot+,2767.0,25,00710,Pihlajamäki-Viikinmäki,Helsinki,.,16.58,Pihlajamäki,166.89
4351,2022Q4,Yksiöt,4398.73,3,00720,Pukinmäki,Helsinki,94,22.03,Pukinmäki-Savela,199.67
4383,2022Q4,Kaksiot,3177.0,8,00720,Pukinmäki,Helsinki,61,15.78,Pukinmäki-Savela,201.33
4415,2022Q4,Kolmiot+,2939.0,9,00720,Pukinmäki,Helsinki,37,16.15,Pukinmäki-Savela,181.98
4447,2022Q4,Yksiöt,5422.0,4,00730,Tapanila,Helsinki,50,23.8,Tapanila,227.82
4479,2022Q4,Kaksiot,3910.37,6,00730,Tapanila,Helsinki,48,16.91,Tapanila,231.25
4511,2022Q4,Kolmiot+,3405.03,5,00730,Tapanila,Helsinki,.,15.22,Tapanila,223.72
4543,2022Q4,Yksiöt,3888.97,2,00740,Siltamäki,Helsinki,41,21.59,Siltamäki,180.13
4575,2022Q4,Kaksiot,3273.5,4,00740,Siltamäki,Helsinki,113,19.15,Siltamäki,170.94
4607,2022Q4,Kolmiot+,2452.59,5,00740,Siltamäki,Helsinki,.,16.19,Siltamäki,151.49
4671,2022Q4,Kaksiot,2886.46,2,00750,Tapulikaupunki,Helsinki,150,17.67,Puistola,163.35
4863,2022Q4,Kaksiot,2067.0,7,00770,Jakomäki-Alppikylä,Helsinki,87,17.24,Jakomäki-Alppikylä,119.9
4895,2022Q4,Kolmiot+,1839.65,4,00770,Jakomäki-Alppikylä,Helsinki,48,15.27,Jakomäki-Alppikylä,120.47
4927,2022Q4,Yksiöt,3670.44,.,00780,Tapaninvainio,Helsinki,31,20.99,Tapaninvainio,174.87
4959,2022Q4,Kaksiot,4051.26,3,00780,Tapaninvainio,Helsinki,.,15.49,Tapaninvainio,261.54
5055,2022Q4,Kaksiot,4704.0,7,00790,Viikki,Helsinki,107,20.59,Viikki,228.46
5087,2022Q4,Kolmiot+,4524.0,6,00790,Viikki,Helsinki,44,18.65,Viikki,242.57
5119,2022Q4,Yksiöt,5732.0,9,00800,Länsi-Herttoniemi,Helsinki,93,24.27,Länsi-Herttoniemi,236.18
5151,2022Q4,Kaksiot,5719.0,9,00800,Länsi-Herttoniemi,Helsinki,55,18.46,Länsi-Herttoniemi,309.8
5215,2022Q4,Yksiöt,5793.49,28,00810,Herttoniemenranta,Helsinki,.,26.93,Herttoniemi,215.13
5247,2022Q4,Kaksiot,5979.0,90,00810,Herttoniemenranta,Helsinki,211,23.4,Herttoniemi,255.51
5279,2022Q4,Kolmiot+,6019.08,45,00810,Herttoniemenranta,Helsinki,.,18.41,Herttoniemi,326.95
5311,2022Q4,Yksiöt,5542.46,5,00820,Roihuvuori,Helsinki,178,25.33,Roihuvuori,218.81
5343,2022Q4,Kaksiot,4469.0,12,00820,Roihuvuori,Helsinki,151,18.7,Roihuvuori,238.98
5407,2022Q4,Yksiöt,5316.82,2,00840,Yliskylä,Helsinki,125,24.19,Laajasalo,219.79
5439,2022Q4,Kaksiot,3664.0,7,00840,Yliskylä,Helsinki,56,17.05,Laajasalo,214.9
5471,2022Q4,Kolmiot+,3997.0,12,00840,Yliskylä,Helsinki,.,15.92,Laajasalo,251.07
5599,2022Q4,Yksiöt,4609.17,4,00900,Puotinharju,Helsinki,80,24.71,Puotinharju,186.53
5631,2022Q4,Kaksiot,2776.29,1,00900,Puotinharju,Helsinki,70,18.23,Puotinharju,152.29
5663,2022Q4,Kolmiot+,3190.31,5,00900,Puotinharju,Helsinki,32,17.72,Puotinharju,180.04
5695,2022Q4,Yksiöt,4676.0,7,00910,Puotila,Helsinki,188,22.81,Puotila,205.0
5727,2022Q4,Kaksiot,3684.0,12,00910,Puotila,Helsinki,168,17.76,Puotila,207.43
5791,2022Q4,Yksiöt,4135.57,1,00920,Myllypuro,Helsinki,83,23.2,Myllypuro,178.26
5823,2022Q4,Kaksiot,3430.98,3,00920,Myllypuro,Helsinki,170,17.95,Myllypuro,191.14
5855,2022Q4,Kolmiot+,2806.0,12,00920,Myllypuro,Helsinki,85,17.06,Myllypuro,164.48
5887,2022Q4,Yksiöt,5062.49,1,00930,Itäkeskus-Marjaniemi,Helsinki,103,24.55,Itäkeskus-Marjaniemi,206.21
5983,2022Q4,Yksiöt,4602.71,4,00940,Kontula-Vesala-Kivikko,Helsinki,600,25.74,Kontula-Vesala,178.82
6015,2022Q4,Kaksiot,2597.0,18,00940,Kontula-Vesala-Kivikko,Helsinki,649,18.51,Kontula-Vesala,140.3
6047,2022Q4,Kolmiot+,2372.0,20,00940,Kontula-Vesala-Kivikko,Helsinki,.,17.04,Kontula-Vesala,139.2
6111,2022Q4,Kaksiot,3771.27,2,00950,Vartioharju,Helsinki,50,20.2,Vartioharju,186.7
6175,2022Q4,Yksiöt,5101.92,4,00960,Pohjois-Vuosaari,Helsinki,147,23.95,Pohjois-Vuosaari,213.02
6207,2022Q4,Kaksiot,2625.0,15,00960,Pohjois-Vuosaari,Helsinki,151,16.22,Pohjois-Vuosaari,161.84
6239,2022Q4,Kolmiot+,2577.2,1,00960,Pohjois-Vuosaari,Helsinki,23,16.65,Pohjois-Vuosaari,154.79
6271,2022Q4,Yksiöt,3462.68,4,00970,Mellunmäki,Helsinki,161,22.04,Mellunmäki,157.11
6303,2022Q4,Kaksiot,2701.0,17,00970,Mellunmäki,Helsinki,272,18.33,Mellunmäki,147.35
6335,2022Q4,Kolmiot+,2272.0,15,00970,Mellunmäki,Helsinki,120,17.0,Mellunmäki,133.65
6367,2022Q4,Yksiöt,3574.6,1,00980,Etelä-Vuosaari,Helsinki,266,24.41,Etelä-Vuosaari,146.44
6399,2022Q4,Kaksiot,2984.0,12,00980,Etelä-Vuosaari,Helsinki,.,20.87,Etelä-Vuosaari,142.98
6431,2022Q4,Kolmiot+,3455.0,17,00980,Etelä-Vuosaari,Helsinki,.,17.56,Etelä-Vuosaari,196.75
6463,2022Q4,Yksiöt,5762.53,1,00990,Aurinkolahti,Helsinki,84,24.95,Aurinkolahti,230.96
6495,2022Q4,Kaksiot,5130.63,5,00990,Aurinkolahti,Helsinki,.,21.08,Aurinkolahti,243.39
6527,2022Q4,Kolmiot+,4420.0,18,00990,Aurinkolahti,Helsinki,.,19.77,Aurinkolahti,223.57
6559,2022Q4,Yksiöt,2354.35,2,01200,Hakunila,Vantaa,124,21.62,Hakunila,108.9
6591,2022Q4,Kaksiot,1994.0,10,01200,Hakunila,Vantaa,187,15.84,Hakunila,125.88
6623,2022Q4,Kolmiot+,1917.54,4,01200,Hakunila,Vantaa,.,14.91,Hakunila,128.61
6751,2022Q4,Yksiöt,3377.07,2,01280,Länsimäki,Vantaa,140,20.73,Länsimäki,162.91
6783,2022Q4,Kaksiot,2402.87,2,01280,Länsimäki,Vantaa,.,16.25,Länsimäki,147.87
6815,2022Q4,Kolmiot+,1779.73,5,01280,Länsimäki,Vantaa,.,15.18,Länsimäki,117.24
6847,2022Q4,Yksiöt,5783.0,25,01300,Tikkurila,Vantaa,393,23.97,Tikkurila,241.26
6879,2022Q4,Kaksiot,4081.0,56,01300,Tikkurila,Vantaa,858,18.91,Tikkurila,215.81
6911,2022Q4,Kolmiot+,3551.0,55,01300,Tikkurila,Vantaa,.,17.3,Tikkurila,205.26
7039,2022Q4,Yksiöt,4397.99,4,01350,Hiekkaharju,Vantaa,239,22.49,Hiekkaharju,195.55
7135,2022Q4,Yksiöt,2721.93,5,01360,Koivukylä-Havukoski,Vantaa,217,20.9,Koivukylä-Havukoski,130.24
7167,2022Q4,Kaksiot,1589.0,10,01360,Koivukylä-Havukoski,Vantaa,470,15.88,Koivukylä-Havukoski,100.06
7231,2022Q4,Yksiöt,5190.43,3,01400,Rekola,Vantaa,62,24.64,Rekola,210.65
7327,2022Q4,Yksiöt,4004.76,4,01450,Korso,Vantaa,181,20.06,Korso,199.64
7359,2022Q4,Kaksiot,2420.0,7,01450,Korso,Vantaa,.,15.88,Korso,152.39
7423,2022Q4,Yksiöt,3423.19,.,01480,Mikkola,Vantaa,70,20.1,Mikkola,170.31
7455,2022Q4,Kaksiot,1862.08,4,01480,Mikkola,Vantaa,59,15.97,Mikkola,116.6
7487,2022Q4,Kolmiot+,1976.0,6,01480,Mikkola,Vantaa,.,13.69,Mikkola,144.34
7647,2022Q4,Kaksiot,4580.92,5,01520,Tammisto,Vantaa,.,19.64,Tammisto,233.24
7679,2022Q4,Kolmiot+,3907.0,8,01520,Tammisto,Vantaa,.,17.92,Tammisto,218.02
7711,2022Q4,Yksiöt,3757.0,16,01600,Myyrmäki,Vantaa,425,23.17,Myyrmäki,162.15
